gameId,year,round,date,venue,startTime,attendance,homeTeam,homeTeamScore,awayTeam,awayTeamScore,rainfall,homeWin,homeTeamLastWin,awayTeamLastWin,awayTravel,homeTravel,homeTeamChanges,awayTeamChanges,homeGameDifference,awayGameDifference,homeTeamImportanceDifference,awayTeamImportanceDifference,homeTeamImportanceLastGame,awayTeamImportanceLastGame,homeTeamImportanceLastFiveGames,awayTeamImportanceLastFiveGames,homeTeamImportanceSeasonAverage,awayTeamImportanceSeasonAverage,homeLadderPosition,awayLadderPosition,homeTeamPointsFor,homeTeamPointsAgainst,homeTeamPercentage,awayTeamPointsFor,awayTeamPointsAgainst,awayTeamPercentage,homeCurrentLadderPosition,awayCurrentLadderPosition
2019R2105,2019,21,2019-10-08,Docklands,7:25 PM,41816,Essendon,33,Western Bulldogs,137,4.8,0,0,0,0,0,6,2,-264,88,8.204461279,50.89384921,65.20454545,71.65909091,68.80037879,71.84545455,67.50495294,71.19019169,11,13,1550,1653,93.76890502117362,1694,1658,102.17129071170083,7,10
2019R2106,2019,21,2019-10-08,Kardinia Park,7:25 PM,21664,Geelong,69,North Melbourne,14,5.6,2,0,1,1,0,4,2,-60,-219,11.82102273,-21.49242424,65.20454545,72.79545455,70.11666667,72.11287879,72.71751033,72.50882117,8,9,1781,1326,134.31372549019608,1592,1693,94.03425871234496,1,13
2019R2107,2019,21,2019-11-08,Docklands,1:10 PM,17715,St Kilda,72,Fremantle,69,6.8,2,0,1,4,0,5,0,-302,0,-12.07731241,0.0,72.5,76.27272727,76.85,70.03863636,75.69052948,70.33748688,16,14,1513,1774,85.28748590755355,1457,1521,95.7922419460881,14,11
2019R2108,2019,21,2019-11-08,M.C.G.,3:20 PM,51039,Richmond,73,Carlton,45,6.8,2,1,0,0,0,3,4,190,-536,11.65728716,-24.93869048,70.40909091,71.84090909,75.08636364,75.21363636,71.31273941,72.98470254,1,18,1722,1527,112.77013752455797,1470,1708,86.0655737704918,4,16
2019R2109,2019,21,2019-11-08,Perth Stadium,3:20 PM,54994,West Coast,90,Adelaide,80,0.0,2,1,1,3,0,2,1,-50,-180,-1.688988095,41.47222222,70.56818182,80.36363636,72.37727273,74.60454545,73.39009986,74.01067247,2,12,1753,1498,117.022696929239,1641,1526,107.53604193971168,2,8
2019R2201,2019,22,2019-08-16,M.C.G.,7:50 PM,23700,Melbourne,42,Sydney,95,0.4,0,0,0,2,0,5,2,135,-197,6.566071429,29.8989899,65.20454545,65.52272727,67.65606061,67.32272727,68.41956718,69.59425537,5,6,1486,1907,77.92343995804929,1597,1682,94.94649227110584,17,15
2019R2202,2019,22,2019-08-17,M.C.G.,1:45 PM,51786,Carlton,78,St Kilda,68,4.0,2,0,1,0,0,2,1,122,-164,6.877840909,22.51785714,67.04545455,77.93181818,74.01818182,76.43939394,72.12070354,75.52876782,18,16,1548,1776,87.16216216216216,1581,1852,85.3671706263499,16,13
2019R2203,2019,22,2019-08-17,Gabba,2:10 PM,35608,Brisbane Lions,75,Geelong,74,0.0,2,1,1,3,0,0,1,0,36,0.0,19.98484848,85.93181818,76.45454545,75.30454545,75.24545455,74.43095995,76.58174843,15,8,1949,1612,120.90570719602978,1855,1401,132.40542469664524,2,1
2019R2204,2019,22,2019-08-17,Adelaide Oval,4:05 PM,48175,Adelaide,48,Collingwood,114,0.0,0,0,1,2,0,3,1,132,15,-1.208730159,6.25,75.11363636,79.59090909,77.17272727,77.1280303,75.15924341,77.22229526,12,3,1689,1640,102.98780487804878,1809,1536,117.7734375,9,5
2019R2205,2019,22,2019-08-17,Docklands,7:25 PM,17063,North Melbourne,144,Port Adelaide,58,4.0,2,0,1,2,0,2,2,-12,47,19.725,-6.154356061,64.52272727,77.70454545,67.41590909,77.47727273,70.35071784,78.91623314,9,10,1736,1751,99.14334665905196,1696,1647,102.97510625379478,14,8
2019R2206,2019,22,2019-08-17,Perth Stadium,6:10 PM,47833,Fremantle,55,Essendon,87,26.6,0,0,0,3,0,2,6,-211,120,3.291666667,9.038594276,70.0,54.22727273,69.96439394,64.9,70.18210823,64.52068235,14,11,1512,1608,94.02985074626866,1637,1708,95.8430913348946,12,7
2019R2207,2019,22,2019-08-18,M.C.G.,1:10 PM,57415,Richmond,88,West Coast,82,0.1,2,1,1,4,0,2,1,-153,184,6.708333333,-1.428571429,81.38636364,73.75,77.92272727,73.21363636,74.65147681,73.57492627,1,2,1810,1609,112.4922311995028,1835,1586,115.69987389659522,4,3
2019R2208,2019,22,2019-08-18,Sydney Showground,3:20 PM,10139,Greater Western Sydney,65,Western Bulldogs,126,0.0,0,0,1,2,0,5,1,189,15,11.07424242,34.66666667,69.31818182,84.27272727,72.44886364,76.22272727,70.45189974,74.98193448,7,13,1799,1614,111.4622057001239,1820,1723,105.62971561230412,6,10
2019R2209,2019,22,2019-08-18,Docklands,4:40 PM,31331,Hawthorn,118,Gold Coast,48,0.1,2,1,0,0,0,3,2,-585,-78,-2.662121212,17.03598485,76.31818182,58.84090909,72.31515152,65.43030303,70.84200232,65.44773036,4,17,1637,1535,106.64495114006512,1296,2105,61.56769596199525,11,18
2019R2301,2019,23,2019-08-23,M.C.G.,7:50 PM,85405,Collingwood,76,Essendon,65,0.0,2,1,1,0,0,1,6,163,447,31.61538462,0.073316036,81.5,68.56818182,78.0030303,67.29545455,76.93069374,67.27430638,3,11,1885,1601,117.73891317926297,1702,1784,95.4035874439462,5,7
2019R2302,2019,23,2019-08-24,S.C.G.,1:45 PM,33722,Sydney,109,St Kilda,64,0.0,2,1,0,2,0,2,1,-569,-84,-23.20416667,55.5,73.84090909,68.75,70.11401515,72.65227273,72.11334593,72.22713045,6,16,1706,1746,97.709049255441,1645,1961,83.88577256501785,15,14
2019R2303,2019,23,2019-08-24,Bellerive Oval,2:10 PM,8202,North Melbourne,88,Melbourne,83,0.0,2,1,0,2,2,1,2,6,-77,21.14090909,-27.64903846,87.75,70.84090909,70.45757576,70.80833333,71.01614541,71.39461511,9,5,1824,1834,99.45474372955287,1569,1995,78.64661654135338,12,17
2019R2304,2019,23,2019-08-24,Kardinia Park,4:35 PM,31669,Geelong,129,Carlton,61,0.0,2,0,1,1,0,2,2,-145,-17,-7.294337607,-11.09679487,66.5,77.06818182,72.32878788,74.28181818,75.02736001,73.61891,8,18,1984,1462,135.7045143638851,1609,1905,84.46194225721784,2,16
2019R2305,2019,23,2019-08-24,Carrara,7:25 PM,7610,Gold Coast,55,Greater Western Sydney,127,0.0,0,0,0,2,0,1,6,-42,-118,46.16666667,0.847065897,69.79545455,64.45454545,64.70681818,71.07424242,64.31356976,72.16249155,17,7,1351,2232,60.528673835125446,1926,1669,115.39844218094667,18,6
2019R2306,2019,23,2019-08-24,Perth Stadium,6:10 PM,55859,West Coast,67,Hawthorn,105,0.2,0,0,1,3,0,2,2,-183,209,-15.69791667,-13.33333333,70.63636364,74.43181818,74.97727273,73.70909091,74.67056037,72.46257947,2,4,1902,1691,112.47782377291544,1742,1602,108.7390761548065,3,9
2019R2307,2019,23,2019-08-25,Eureka Stadium,1:10 PM,9560,Western Bulldogs,121,Adelaide,87,0.8,2,1,0,2,1,2,3,268,18,-10.49825175,-7.301136364,81.27272727,65.86363636,79.03863636,75.15378788,76.42210479,75.30817705,13,12,1941,1810,107.23756906077348,1776,1761,100.8517887563884,8,10
2019R2308,2019,23,2019-08-25,M.C.G.,3:20 PM,76995,Richmond,82,Brisbane Lions,55,1.2,2,1,1,0,0,2,1,-227,118,4.803472222,71.875,72.25,75.38636364,76.76818182,72.10454545,74.14411163,71.61341424,1,15,1892,1664,113.70192307692308,2004,1694,118.29988193624555,4,1
2019R2309,2019,23,2019-08-25,Adelaide Oval,4:10 PM,27504,Port Adelaide,110,Fremantle,67,0.0,2,0,0,3,0,4,4,-69,424,4.459440559,32.3875,56.63636364,67.5,73.67575758,66.10113636,76.1704705,64.86090664,10,14,1806,1714,105.36756126021002,1579,1718,91.9091967403958,11,13
2019EF01,2019,24,2019-05-09,Perth Stadium,6:10 PM,59216,West Coast,116,Essendon,61,0.0,2,0,0,3,0,3,5,-336,-419,-0.501748252,-22.99567694,71.95454545,74.88636364,74.1,70.37234848,74.68654928,72.91938469,2,11,2018,1752,115.18264840182648,1763,1900,92.78947368421052,5,8
2019QF01,2019,24,2019-06-09,M.C.G.,7:50 PM,93436,Geelong,51,Collingwood,61,3.0,0,1,1,0,1,3,3,285,-93,13.72751323,-30.7035742,7.159090909,8.431818182,60.56704545,69.7125,70.88788779,75.97498063,8,3,2035,1523,133.6178594878529,1946,1652,117.79661016949152,1,4
2019EF02,2019,24,2019-07-09,Sydney Showground,3:20 PM,19218,Greater Western Sydney,113,Western Bulldogs,55,0.4,2,1,1,2,0,4,0,-399,0,-31.88701019,0.0,86.25,79.29545455,80.1875,79.21022727,79.36165171,75.45041825,7,13,2039,1724,118.27146171693737,1996,1923,103.79615184607384,6,7
2019QF02,2019,24,2019-07-09,Gabba,7:25 PM,37478,Brisbane Lions,65,Richmond,112,0.0,0,0,1,3,0,1,1,-119,-56,-65.95454545,-16.14545455,71.54545455,0.0,76.36363636,46.47272727,73.62932076,67.33089844,15,1,2069,1806,114.562569213732,2004,1729,115.90514748409488,2,3
2019SF01,2019,25,2019-09-13,M.C.G.,7:50 PM,51813,Geelong,88,West Coast,68,0.0,2,0,1,4,1,2,1,36,15,4.069022266,15.42307692,0.0,1.409090909,47.3,56.65681818,66.89337086,69.47525395,8,2,2123,1591,133.43808925204274,2086,1840,113.3695652173913,1,5
2019SF02,2019,25,2019-09-14,Gabba,7:25 PM,30034,Brisbane Lions,80,Greater Western Sydney,83,0.0,0,0,1,2,0,1,1,118,137,33.39772727,7.317307692,2.863636364,0.0,60.7375,34.93181818,68.61125621,68.02222261,15,7,2149,1889,113.76389624139756,2122,1804,117.62749445676276,2,6
2019PF01,2019,26,2019-09-20,M.C.G.,7:50 PM,94423,Richmond,85,Geelong,66,0.0,2,1,1,1,0,0,1,0,85,0.0,11.74782609,2.886363636,81.18181818,61.94090909,72.73636364,71.23853305,74.4806503,1,8,2203,1820,121.04395604395604,2189,1676,130.60859188544154,3,1
2019PF02,2019,26,2019-09-21,M.C.G.,4:35 PM,77828,Collingwood,52,Greater Western Sydney,56,0.2,0,1,1,2,0,2,2,8,210,12.20003434,42.57142857,80.18181818,4.954545455,82.95909091,46.63636364,79.48894474,67.20226348,3,7,1998,1708,116.97892271662764,2178,1856,117.34913793103448,4,6
2019GF01,2019,27,2019-09-28,M.C.G.,2:30 PM,100014,Richmond,114,Greater Western Sydney,25,0.0,2,1,1,2,0,1,2,38,-212,80.0,-48.02731092,69.77272727,3.477272727,73.15909091,64.50909091,71.75603478,74.99718747,1,7,2203,1820,121.04395604395604,2203,1970,111.8274111675127,3,6
